CMDLINE c:\users\kangyifei\appdata\local\programs\python\python37\python.exe test_simulation.py
MEM 347.046875 1593525757.8118
MEM 347.046875 1593525757.9126
MEM 347.046875 1593525758.0133
MEM 347.046875 1593525758.1140
MEM 347.105469 1593525758.2148
MEM 347.105469 1593525758.3155
MEM 347.171875 1593525758.4163
MEM 347.171875 1593525758.5170
MEM 347.171875 1593525758.6177
MEM 347.171875 1593525758.7184
MEM 347.171875 1593525758.8192
MEM 347.171875 1593525758.9199
MEM 347.171875 1593525759.0206
MEM 347.171875 1593525759.1213
MEM 347.234375 1593525759.2221
MEM 347.355469 1593525759.3228
MEM 347.355469 1593525759.4236
MEM 347.355469 1593525759.5243
MEM 347.421875 1593525759.6250
MEM 347.421875 1593525759.7258
MEM 347.421875 1593525759.8265
MEM 347.421875 1593525759.9272
MEM 347.421875 1593525760.0280
MEM 347.421875 1593525760.1287
MEM 347.421875 1593525760.2294
MEM 347.484375 1593525760.3301
MEM 347.484375 1593525760.4308
MEM 347.484375 1593525760.5316
MEM 347.484375 1593525760.6323
MEM 347.484375 1593525760.7331
MEM 347.484375 1593525760.8338
MEM 347.671875 1593525760.9345
MEM 347.671875 1593525761.0352
MEM 347.671875 1593525761.1360
MEM 347.925781 1593525761.2367
MEM 347.925781 1593525761.3374
MEM 347.925781 1593525761.4381
MEM 348.085938 1593525761.5389
MEM 348.085938 1593525761.6396
MEM 348.089844 1593525761.7403
MEM 348.089844 1593525761.8411
MEM 348.089844 1593525761.9418
MEM 348.238281 1593525762.0426
MEM 348.238281 1593525762.1433
MEM 348.238281 1593525762.2440
MEM 348.300781 1593525762.3447
MEM 348.300781 1593525762.4455
MEM 348.300781 1593525762.5462
MEM 348.300781 1593525762.6469
MEM 348.300781 1593525762.7476
MEM 348.300781 1593525762.8484
MEM 348.300781 1593525762.9491
MEM 348.308594 1593525763.0499
MEM 348.320312 1593525763.1506
MEM 348.339844 1593525763.2513
MEM 348.339844 1593525763.3520
MEM 348.339844 1593525763.4528
MEM 348.343750 1593525763.5535
MEM 348.359375 1593525763.6542
MEM 348.359375 1593525763.7550
MEM 348.464844 1593525763.8557
MEM 348.464844 1593525763.9564
MEM 348.527344 1593525764.0571
MEM 348.527344 1593525764.1579
MEM 348.535156 1593525764.2586
MEM 348.542969 1593525764.3593
MEM 348.542969 1593525764.4601
MEM 348.542969 1593525764.5608
MEM 348.562500 1593525764.6615
MEM 348.562500 1593525764.7623
MEM 348.562500 1593525764.8630
MEM 348.566406 1593525764.9637
MEM 348.566406 1593525765.0644
MEM 348.566406 1593525765.1652
MEM 348.625000 1593525765.2659
MEM 348.625000 1593525765.3667
MEM 348.625000 1593525765.4674
MEM 348.625000 1593525765.5681
MEM 348.632812 1593525765.6689
MEM 348.765625 1593525765.7696
MEM 348.765625 1593525765.8703
MEM 348.769531 1593525765.9711
MEM 349.007812 1593525766.0718
MEM 349.007812 1593525766.1725
MEM 349.007812 1593525766.2732
MEM 349.007812 1593525766.3740
MEM 349.007812 1593525766.4747
MEM 349.035156 1593525766.5754
MEM 349.035156 1593525766.6761
MEM 349.035156 1593525766.7769
MEM 349.046875 1593525766.8776
MEM 349.046875 1593525766.9783
MEM 349.058594 1593525767.0791
MEM 349.066406 1593525767.1798
MEM 349.078125 1593525767.2805
MEM 349.085938 1593525767.3813
MEM 349.085938 1593525767.4820
MEM 349.089844 1593525767.5827
MEM 349.093750 1593525767.6834
MEM 349.093750 1593525767.7842
MEM 349.105469 1593525767.8849
MEM 349.105469 1593525767.9856
MEM 349.105469 1593525768.0864
MEM 349.105469 1593525768.1871
MEM 349.109375 1593525768.2878
MEM 349.109375 1593525768.3886
MEM 349.117188 1593525768.4893
MEM 349.117188 1593525768.5900
MEM 349.117188 1593525768.6908
MEM 349.117188 1593525768.7915
MEM 349.117188 1593525768.8922
MEM 349.117188 1593525768.9930
MEM 349.179688 1593525769.0937
MEM 349.179688 1593525769.1944
MEM 349.179688 1593525769.2952
MEM 349.234375 1593525769.3959
MEM 349.234375 1593525769.4966
MEM 349.234375 1593525769.5973
MEM 349.234375 1593525769.6981
MEM 349.234375 1593525769.7988
MEM 349.234375 1593525769.8995
MEM 349.234375 1593525770.0003
MEM 349.234375 1593525770.1010
MEM 349.234375 1593525770.2017
MEM 349.281250 1593525770.3025
MEM 349.300781 1593525770.4032
MEM 349.300781 1593525770.5039
MEM 349.300781 1593525770.6046
MEM 349.300781 1593525770.7054
MEM 349.300781 1593525770.8061
MEM 349.300781 1593525770.9068
MEM 349.300781 1593525771.0076
MEM 349.300781 1593525771.1083
MEM 349.300781 1593525771.2090
MEM 349.300781 1593525771.3098
MEM 349.300781 1593525771.4105
MEM 349.300781 1593525771.5112
MEM 349.300781 1593525771.6120
MEM 349.300781 1593525771.7127
MEM 349.300781 1593525771.8134
MEM 349.300781 1593525771.9141
MEM 349.300781 1593525772.0149
MEM 349.300781 1593525772.1156
MEM 349.300781 1593525772.2163
MEM 349.363281 1593525772.3171
MEM 349.363281 1593525772.4178
MEM 349.363281 1593525772.5185
MEM 349.363281 1593525772.6193
MEM 349.441406 1593525772.7200
MEM 349.441406 1593525772.8207
MEM 349.445312 1593525772.9215
MEM 349.449219 1593525773.0222
MEM 349.449219 1593525773.1229
MEM 349.449219 1593525773.2237
MEM 349.472656 1593525773.3244
MEM 349.472656 1593525773.4251
MEM 349.472656 1593525773.5258
MEM 349.472656 1593525773.6265
MEM 349.476562 1593525773.7273
MEM 349.488281 1593525773.8280
MEM 349.550781 1593525773.9287
MEM 349.550781 1593525774.0295
MEM 349.550781 1593525774.1302
MEM 349.550781 1593525774.2309
MEM 349.925781 1593525774.3317
MEM 349.925781 1593525774.4324
MEM 350.058594 1593525774.5331
MEM 350.089844 1593525774.6339
MEM 350.089844 1593525774.7346
MEM 350.105469 1593525774.8353
MEM 350.105469 1593525774.9360
MEM 350.105469 1593525775.0368
MEM 350.105469 1593525775.1375
MEM 350.105469 1593525775.2422
MEM 350.105469 1593525775.3430
MEM 350.105469 1593525775.4447
MEM 350.105469 1593525775.5454
MEM 350.105469 1593525775.6461
MEM 350.105469 1593525775.7469
MEM 350.105469 1593525775.8476
MEM 350.105469 1593525775.9484
MEM 350.105469 1593525776.0491
MEM 350.117188 1593525776.1498
MEM 350.117188 1593525776.2505
MEM 350.121094 1593525776.3513
MEM 350.136719 1593525776.4520
MEM 350.136719 1593525776.5527
MEM 350.136719 1593525776.6535
MEM 350.136719 1593525776.7542
MEM 350.136719 1593525776.8549
MEM 350.277344 1593525776.9556
MEM 350.281250 1593525777.0564
MEM 350.281250 1593525777.1571
MEM 350.285156 1593525777.2579
MEM 350.292969 1593525777.3586
MEM 350.292969 1593525777.4593
MEM 350.296875 1593525777.5600
MEM 350.367188 1593525777.6608
MEM 350.367188 1593525777.7615
MEM 350.375000 1593525777.8622
MEM 350.375000 1593525777.9629
MEM 350.375000 1593525778.0637
MEM 350.375000 1593525778.1644
MEM 350.375000 1593525778.2651
MEM 350.375000 1593525778.3659
MEM 350.437500 1593525778.4666
MEM 350.437500 1593525778.5674
MEM 350.437500 1593525778.6681
MEM 350.437500 1593525778.7688
MEM 350.437500 1593525778.8696
MEM 350.437500 1593525778.9703
MEM 350.437500 1593525779.0710
MEM 350.437500 1593525779.1717
MEM 350.437500 1593525779.2725
MEM 350.437500 1593525779.3732
MEM 350.437500 1593525779.4739
MEM 350.488281 1593525779.5746
MEM 350.492188 1593525779.6754
MEM 350.492188 1593525779.7761
MEM 350.492188 1593525779.8769
MEM 350.554688 1593525779.9776
MEM 350.550781 1593525780.0783
MEM 350.550781 1593525780.1790
MEM 350.550781 1593525780.2798
MEM 350.550781 1593525780.3805
MEM 350.550781 1593525780.4812
MEM 350.550781 1593525780.5820
MEM 350.550781 1593525780.6827
MEM 350.550781 1593525780.7834
MEM 350.554688 1593525780.8842
MEM 350.554688 1593525780.9849
MEM 350.554688 1593525781.0856
MEM 350.578125 1593525781.1863
MEM 350.578125 1593525781.2871
MEM 350.578125 1593525781.3878
MEM 350.593750 1593525781.4885
MEM 350.593750 1593525781.5893
MEM 350.593750 1593525781.6900
MEM 350.601562 1593525781.7907
MEM 350.675781 1593525781.8915
MEM 350.675781 1593525781.9922
MEM 350.675781 1593525782.0929
MEM 350.675781 1593525782.1937
MEM 350.675781 1593525782.2944
MEM 350.675781 1593525782.3951
MEM 350.675781 1593525782.4959
MEM 350.675781 1593525782.5966
MEM 350.675781 1593525782.6973
MEM 350.675781 1593525782.7980
MEM 350.675781 1593525782.8988
MEM 350.675781 1593525782.9995
MEM 350.675781 1593525783.1002
MEM 350.675781 1593525783.2009
MEM 350.738281 1593525783.3017
MEM 350.738281 1593525783.4024
MEM 350.738281 1593525783.5032
MEM 350.738281 1593525783.6039
MEM 350.738281 1593525783.7046
MEM 350.738281 1593525783.8054
MEM 350.738281 1593525783.9061
MEM 350.738281 1593525784.0068
MEM 350.738281 1593525784.1075
MEM 350.738281 1593525784.2083
MEM 350.738281 1593525784.3090
MEM 350.738281 1593525784.4097
MEM 350.738281 1593525784.5105
MEM 350.738281 1593525784.6112
MEM 350.738281 1593525784.7119
MEM 351.179688 1593525784.8127
MEM 351.179688 1593525784.9134
MEM 351.179688 1593525785.0141
MEM 351.179688 1593525785.1148
MEM 351.179688 1593525785.2155
MEM 351.179688 1593525785.3163
MEM 351.179688 1593525785.4170
MEM 351.179688 1593525785.5178
MEM 351.179688 1593525785.6185
MEM 351.179688 1593525785.7192
MEM 351.179688 1593525785.8200
MEM 351.179688 1593525785.9207
MEM 351.242188 1593525786.0214
MEM 351.242188 1593525786.1221
MEM 351.242188 1593525786.2229
MEM 351.242188 1593525786.3236
MEM 351.242188 1593525786.4243
MEM 351.242188 1593525786.5251
MEM 351.242188 1593525786.6258
MEM 351.242188 1593525786.7265
MEM 351.242188 1593525786.8273
MEM 351.242188 1593525786.9280
MEM 351.242188 1593525787.0287
MEM 351.242188 1593525787.1295
MEM 351.242188 1593525787.2302
MEM 351.242188 1593525787.3309
MEM 351.554688 1593525787.4317
MEM 351.554688 1593525787.5324
MEM 351.679688 1593525787.6331
MEM 351.679688 1593525787.7338
MEM 351.679688 1593525787.8345
MEM 351.679688 1593525787.9353
MEM 351.679688 1593525788.0360
MEM 351.679688 1593525788.1368
MEM 351.679688 1593525788.2375
MEM 351.679688 1593525788.3382
MEM 351.679688 1593525788.4390
MEM 351.679688 1593525788.5397
MEM 351.679688 1593525788.6404
MEM 351.742188 1593525788.7411
MEM 351.742188 1593525788.8419
MEM 351.742188 1593525788.9426
MEM 351.742188 1593525789.0433
MEM 351.742188 1593525789.1441
MEM 351.742188 1593525789.2448
MEM 351.742188 1593525789.3455
MEM 351.742188 1593525789.4463
MEM 351.742188 1593525789.5470
MEM 351.742188 1593525789.6477
MEM 351.742188 1593525789.7484
MEM 351.742188 1593525789.8492
MEM 351.742188 1593525789.9499
MEM 351.742188 1593525790.0506
MEM 351.742188 1593525790.1514
MEM 351.742188 1593525790.2521
MEM 351.742188 1593525790.3528
MEM 351.742188 1593525790.4535
MEM 351.742188 1593525790.5543
MEM 351.804688 1593525790.6550
MEM 351.804688 1593525790.7557
MEM 351.804688 1593525790.8565
MEM 351.804688 1593525790.9572
MEM 351.804688 1593525791.0579
MEM 351.804688 1593525791.1587
MEM 351.804688 1593525791.2594
MEM 351.804688 1593525791.3601
MEM 351.804688 1593525791.4609
MEM 351.804688 1593525791.5616
MEM 351.804688 1593525791.6623
MEM 351.804688 1593525791.7631
MEM 351.804688 1593525791.8638
MEM 351.820312 1593525791.9645
MEM 351.820312 1593525792.0652
MEM 351.820312 1593525792.1660
MEM 351.820312 1593525792.2667
MEM 351.824219 1593525792.3675
MEM 351.859375 1593525792.4682
MEM 351.859375 1593525792.5689
MEM 352.113281 1593525792.6696
MEM 352.117188 1593525792.7703
MEM 352.183594 1593525792.8711
MEM 352.183594 1593525792.9718
MEM 352.183594 1593525793.0726
MEM 352.183594 1593525793.1733
MEM 352.183594 1593525793.2740
MEM 352.183594 1593525793.3747
MEM 352.183594 1593525793.4755
MEM 352.183594 1593525793.5762
MEM 352.246094 1593525793.6769
MEM 352.246094 1593525793.7776
MEM 352.246094 1593525793.8784
MEM 352.246094 1593525793.9791
MEM 352.246094 1593525794.0798
MEM 352.246094 1593525794.1806
MEM 352.246094 1593525794.2813
MEM 352.246094 1593525794.3821
MEM 352.246094 1593525794.4828
MEM 352.246094 1593525794.5835
MEM 352.246094 1593525794.6843
MEM 352.246094 1593525794.7850
MEM 352.246094 1593525794.8857
MEM 352.246094 1593525794.9864
MEM 352.246094 1593525795.0871
MEM 352.246094 1593525795.1879
MEM 352.246094 1593525795.2886
MEM 352.308594 1593525795.3894
MEM 352.308594 1593525795.4901
MEM 352.308594 1593525795.5908
MEM 352.308594 1593525795.6915
MEM 352.308594 1593525795.7923
MEM 352.308594 1593525795.8930
MEM 352.308594 1593525795.9937
MEM 352.308594 1593525796.0945
MEM 352.308594 1593525796.1952
MEM 352.308594 1593525796.2959
MEM 352.308594 1593525796.3966
MEM 352.308594 1593525796.4974
MEM 352.308594 1593525796.5981
MEM 352.308594 1593525796.6988
MEM 352.308594 1593525796.7996
MEM 352.308594 1593525796.9003
MEM 352.308594 1593525797.0010
MEM 352.308594 1593525797.1018
MEM 352.308594 1593525797.2025
MEM 352.308594 1593525797.3032
MEM 352.308594 1593525797.4039
MEM 352.308594 1593525797.5047
MEM 352.339844 1593525797.6054
MEM 352.339844 1593525797.7061
MEM 352.339844 1593525797.8069
MEM 352.339844 1593525797.9076
MEM 352.339844 1593525798.0084
MEM 352.339844 1593525798.1091
MEM 352.351562 1593525798.2098
MEM 352.363281 1593525798.3106
MEM 352.371094 1593525798.4113
MEM 352.371094 1593525798.5120
MEM 352.433594 1593525798.6127
MEM 352.433594 1593525798.7134
MEM 352.433594 1593525798.8142
MEM 352.433594 1593525798.9149
MEM 352.433594 1593525799.0156
MEM 352.433594 1593525799.1164
MEM 352.433594 1593525799.2171
MEM 352.433594 1593525799.3179
MEM 352.433594 1593525799.4186
MEM 352.433594 1593525799.5193
MEM 352.433594 1593525799.6200
MEM 352.433594 1593525799.7208
MEM 352.433594 1593525799.8215
MEM 352.496094 1593525799.9222
MEM 352.496094 1593525800.0230
MEM 352.496094 1593525800.1237
MEM 352.496094 1593525800.2244
MEM 352.496094 1593525800.3252
MEM 352.496094 1593525800.4259
MEM 352.496094 1593525800.5266
MEM 352.496094 1593525800.6274
MEM 352.496094 1593525800.7281
MEM 352.496094 1593525800.8288
MEM 352.496094 1593525800.9295
MEM 352.496094 1593525801.0302
MEM 352.496094 1593525801.1310
MEM 352.558594 1593525801.2317
MEM 352.558594 1593525801.3324
MEM 352.558594 1593525801.4332
MEM 352.558594 1593525801.5339
MEM 352.812500 1593525801.6347
MEM 352.812500 1593525801.7354
MEM 352.812500 1593525801.8361
MEM 352.812500 1593525801.9369
MEM 352.812500 1593525802.0376
MEM 352.812500 1593525802.1383
MEM 352.812500 1593525802.2390
MEM 352.812500 1593525802.3398
MEM 352.812500 1593525802.4405
MEM 352.843750 1593525802.5412
MEM 352.843750 1593525802.6419
MEM 352.843750 1593525802.7427
MEM 352.843750 1593525802.8434
MEM 352.851562 1593525802.9441
MEM 352.855469 1593525803.0449
MEM 352.859375 1593525803.1456
MEM 352.859375 1593525803.2464
MEM 352.863281 1593525803.3471
MEM 352.871094 1593525803.4478
MEM 352.871094 1593525803.5485
MEM 352.871094 1593525803.6493
MEM 352.875000 1593525803.7500
MEM 352.937500 1593525803.8507
MEM 352.937500 1593525803.9515
MEM 352.937500 1593525804.0522
MEM 352.937500 1593525804.1529
MEM 352.937500 1593525804.2536
MEM 352.937500 1593525804.3544
MEM 352.937500 1593525804.4551
MEM 352.937500 1593525804.5558
MEM 352.937500 1593525804.6566
MEM 352.937500 1593525804.7573
MEM 352.937500 1593525804.8580
MEM 352.937500 1593525804.9587
MEM 353.011719 1593525805.0595
MEM 353.011719 1593525805.1602
MEM 353.011719 1593525805.2610
MEM 353.015625 1593525805.3617
MEM 353.136719 1593525805.4624
MEM 353.136719 1593525805.5631
MEM 353.136719 1593525805.6639
MEM 353.136719 1593525805.7646
MEM 353.136719 1593525805.8653
MEM 353.136719 1593525805.9660
MEM 353.136719 1593525806.0668
MEM 353.136719 1593525806.1675
MEM 353.136719 1593525806.2683
MEM 353.136719 1593525806.3690
MEM 353.136719 1593525806.4697
MEM 353.136719 1593525806.5704
MEM 353.136719 1593525806.6712
MEM 353.136719 1593525806.7719
MEM 353.136719 1593525806.8726
MEM 353.156250 1593525806.9734
MEM 353.156250 1593525807.0741
MEM 353.156250 1593525807.1748
MEM 353.160156 1593525807.2756
MEM 353.171875 1593525807.3763
MEM 353.195312 1593525807.4770
MEM 353.195312 1593525807.5778
MEM 353.207031 1593525807.6785
MEM 353.207031 1593525807.7792
MEM 353.273438 1593525807.8800
MEM 353.273438 1593525807.9807
MEM 353.273438 1593525808.0814
MEM 353.285156 1593525808.1821
MEM 353.285156 1593525808.2829
MEM 353.285156 1593525808.3836
MEM 353.285156 1593525808.4843
MEM 353.347656 1593525808.5851
MEM 353.347656 1593525808.6858
MEM 353.347656 1593525808.7865
MEM 353.347656 1593525808.8872
MEM 353.347656 1593525808.9880
MEM 353.347656 1593525809.0887
MEM 353.347656 1593525809.1894
MEM 353.347656 1593525809.2902
MEM 353.359375 1593525809.3909
MEM 353.359375 1593525809.4916
MEM 353.359375 1593525809.5924
MEM 353.359375 1593525809.6931
MEM 353.421875 1593525809.7938
MEM 353.421875 1593525809.8946
MEM 353.421875 1593525809.9953
MEM 353.421875 1593525810.0960
MEM 353.421875 1593525810.1968
MEM 353.421875 1593525810.2975
MEM 353.421875 1593525810.3982
MEM 353.429688 1593525810.4989
MEM 353.429688 1593525810.5997
MEM 353.429688 1593525810.7004
MEM 353.437500 1593525810.8011
MEM 353.441406 1593525810.9019
MEM 353.441406 1593525811.0026
MEM 353.441406 1593525811.1033
MEM 353.484375 1593525811.2041
MEM 353.484375 1593525811.3048
MEM 353.546875 1593525811.4055
MEM 353.546875 1593525811.5063
MEM 353.546875 1593525811.6070
MEM 353.546875 1593525811.7077
MEM 353.546875 1593525811.8084
MEM 353.546875 1593525811.9092
MEM 353.546875 1593525812.0099
MEM 353.546875 1593525812.1106
MEM 353.546875 1593525812.2113
MEM 353.546875 1593525812.3121
MEM 353.546875 1593525812.4128
MEM 353.546875 1593525812.5135
MEM 353.546875 1593525812.6143
MEM 353.546875 1593525812.7150
MEM 353.546875 1593525812.8158
MEM 353.863281 1593525812.9165
MEM 353.863281 1593525813.0172
MEM 353.863281 1593525813.1179
MEM 353.863281 1593525813.2186
MEM 353.863281 1593525813.3194
MEM 353.863281 1593525813.4201
MEM 353.863281 1593525813.5209
MEM 353.863281 1593525813.6216
MEM 353.925781 1593525813.7223
MEM 353.925781 1593525813.8231
MEM 353.925781 1593525813.9238
MEM 353.925781 1593525814.0245
MEM 353.925781 1593525814.1252
MEM 353.925781 1593525814.2260
MEM 353.925781 1593525814.3267
MEM 353.925781 1593525814.4274
MEM 353.925781 1593525814.5281
MEM 353.925781 1593525814.6289
MEM 353.925781 1593525814.7296
MEM 353.925781 1593525814.8304
MEM 353.925781 1593525814.9311
MEM 353.925781 1593525815.0318
MEM 353.925781 1593525815.1326
MEM 353.933594 1593525815.2333
MEM 353.933594 1593525815.3340
MEM 353.933594 1593525815.4347
MEM 353.933594 1593525815.5355
MEM 353.933594 1593525815.6362
MEM 353.945312 1593525815.7369
MEM 353.945312 1593525815.8376
MEM 353.949219 1593525815.9384
MEM 353.949219 1593525816.0391
MEM 354.425781 1593525816.1398
MEM 354.425781 1593525816.2406
MEM 354.425781 1593525816.3413
MEM 354.441406 1593525816.4421
MEM 354.441406 1593525816.5428
MEM 354.445312 1593525816.6435
MEM 354.445312 1593525816.7442
MEM 354.445312 1593525816.8449
MEM 354.453125 1593525816.9457
MEM 354.468750 1593525817.0464
MEM 354.468750 1593525817.1472
MEM 354.472656 1593525817.2479
MEM 354.472656 1593525817.3486
MEM 354.480469 1593525817.4493
MEM 354.484375 1593525817.5501
MEM 354.550781 1593525817.6508
MEM 354.550781 1593525817.7516
MEM 354.550781 1593525817.8523
MEM 354.550781 1593525817.9530
MEM 354.550781 1593525818.0537
MEM 354.550781 1593525818.1544
MEM 354.550781 1593525818.2552
MEM 354.550781 1593525818.3559
MEM 354.550781 1593525818.4566
MEM 354.550781 1593525818.5574
MEM 354.613281 1593525818.6581
MEM 354.613281 1593525818.7589
MEM 354.613281 1593525818.8596
MEM 354.613281 1593525818.9603
MEM 354.613281 1593525819.0611
MEM 354.613281 1593525819.1618
MEM 354.613281 1593525819.2625
MEM 354.613281 1593525819.3632
MEM 354.613281 1593525819.4639
MEM 354.675781 1593525819.5647
MEM 354.675781 1593525819.6654
MEM 354.675781 1593525819.7662
MEM 354.675781 1593525819.8669
MEM 354.675781 1593525819.9676
MEM 354.675781 1593525820.0684
MEM 354.675781 1593525820.1691
MEM 354.675781 1593525820.2698
MEM 354.675781 1593525820.3705
MEM 354.675781 1593525820.4713
MEM 354.675781 1593525820.5720
MEM 354.675781 1593525820.6727
MEM 354.738281 1593525820.7735
MEM 354.738281 1593525820.8742
MEM 354.738281 1593525820.9749
MEM 354.738281 1593525821.0757
MEM 354.738281 1593525821.1764
MEM 354.738281 1593525821.2771
MEM 354.750000 1593525821.3779
MEM 354.750000 1593525821.4786
MEM 354.750000 1593525821.5793
MEM 354.750000 1593525821.6800
MEM 354.750000 1593525821.7807
MEM 354.750000 1593525821.8815
MEM 354.750000 1593525821.9822
MEM 354.750000 1593525822.0829
MEM 354.941406 1593525822.1837
MEM 354.960938 1593525822.2844
MEM 354.960938 1593525822.3851
MEM 354.960938 1593525822.4859
MEM 354.960938 1593525822.5866
MEM 354.960938 1593525822.6873
MEM 354.960938 1593525822.7881
MEM 354.972656 1593525822.8888
MEM 354.992188 1593525822.9895
MEM 354.992188 1593525823.0902
MEM 354.992188 1593525823.1910
MEM 354.996094 1593525823.2917
MEM 354.996094 1593525823.3924
MEM 354.996094 1593525823.4932
MEM 354.996094 1593525823.5939
MEM 355.128906 1593525823.6946
MEM 355.128906 1593525823.7954
MEM 355.128906 1593525823.8961
MEM 355.128906 1593525823.9968
MEM 355.128906 1593525824.0976
MEM 355.128906 1593525824.1983
MEM 355.128906 1593525824.2990
MEM 355.128906 1593525824.3998
MEM 355.128906 1593525824.5005
MEM 355.128906 1593525824.6012
MEM 355.128906 1593525824.7019
MEM 355.128906 1593525824.8027
MEM 355.128906 1593525824.9034
MEM 355.128906 1593525825.0042
MEM 355.191406 1593525825.1049
MEM 355.191406 1593525825.2056
MEM 355.191406 1593525825.3063
MEM 355.191406 1593525825.4071
MEM 355.191406 1593525825.5078
MEM 355.191406 1593525825.6085
MEM 355.191406 1593525825.7092
MEM 355.191406 1593525825.8100
MEM 355.191406 1593525825.9107
MEM 355.253906 1593525826.0115
MEM 355.253906 1593525826.1122
MEM 355.253906 1593525826.2129
MEM 355.253906 1593525826.3136
MEM 355.253906 1593525826.4144
MEM 355.253906 1593525826.5151
MEM 355.253906 1593525826.6158
MEM 355.253906 1593525826.7165
MEM 355.253906 1593525826.8173
MEM 355.253906 1593525826.9180
MEM 355.253906 1593525827.0187
MEM 355.253906 1593525827.1195
MEM 355.253906 1593525827.2202
MEM 355.253906 1593525827.3209
MEM 355.253906 1593525827.4217
MEM 355.253906 1593525827.5224
MEM 355.257812 1593525827.6231
MEM 355.273438 1593525827.7239
MEM 355.285156 1593525827.8246
MEM 355.285156 1593525827.9253
MEM 355.285156 1593525828.0260
MEM 355.292969 1593525828.1268
MEM 355.292969 1593525828.2275
MEM 355.292969 1593525828.3282
MEM 355.296875 1593525828.4290
MEM 355.296875 1593525828.5297
MEM 355.296875 1593525828.6304
MEM 355.308594 1593525828.7312
MEM 355.308594 1593525828.8319
MEM 355.308594 1593525828.9327
MEM 355.312500 1593525829.0333
MEM 355.316406 1593525829.1341
MEM 355.316406 1593525829.2348
MEM 355.316406 1593525829.3356
MEM 355.378906 1593525829.4363
MEM 355.378906 1593525829.5370
MEM 355.378906 1593525829.6377
MEM 355.378906 1593525829.7385
MEM 355.378906 1593525829.8392
MEM 355.378906 1593525829.9399
MEM 355.378906 1593525830.0407
MEM 355.378906 1593525830.1414
MEM 355.378906 1593525830.2421
MEM 355.378906 1593525830.3429
MEM 355.378906 1593525830.4436
MEM 355.378906 1593525830.5443
MEM 355.378906 1593525830.6450
MEM 355.441406 1593525830.7458
MEM 355.441406 1593525830.8465
MEM 355.441406 1593525830.9472
MEM 355.441406 1593525831.0480
MEM 355.441406 1593525831.1487
MEM 355.441406 1593525831.2494
MEM 355.441406 1593525831.3502
MEM 355.441406 1593525831.4509
MEM 355.441406 1593525831.5516
MEM 355.441406 1593525831.6524
MEM 355.441406 1593525831.7531
MEM 355.441406 1593525831.8538
MEM 355.699219 1593525831.9546
MEM 355.699219 1593525832.0553
MEM 355.699219 1593525832.1560
MEM 355.699219 1593525832.2567
MEM 355.699219 1593525832.3575
MEM 355.699219 1593525832.4582
MEM 355.699219 1593525832.5589
MEM 355.761719 1593525832.6597
MEM 355.761719 1593525832.7604
MEM 355.761719 1593525832.8611
MEM 355.761719 1593525832.9618
MEM 355.761719 1593525833.0626
MEM 355.761719 1593525833.1633
MEM 355.761719 1593525833.2640
MEM 355.761719 1593525833.3648
MEM 355.761719 1593525833.4655
MEM 355.761719 1593525833.5663
MEM 355.761719 1593525833.6670
MEM 355.761719 1593525833.7677
MEM 355.761719 1593525833.8684
MEM 355.761719 1593525833.9691
MEM 355.761719 1593525834.0699
MEM 355.765625 1593525834.1706
MEM 355.769531 1593525834.2714
MEM 356.011719 1593525834.3721
MEM 356.011719 1593525834.4728
MEM 356.023438 1593525834.5735
MEM 356.027344 1593525834.6743
MEM 356.031250 1593525834.7750
MEM 356.042969 1593525834.8758
MEM 356.398438 1593525834.9765
MEM 356.398438 1593525835.0772
MEM 356.398438 1593525835.1779
MEM 356.398438 1593525835.2787
MEM 356.398438 1593525835.3794
MEM 356.398438 1593525835.4801
MEM 356.398438 1593525835.5809
MEM 356.398438 1593525835.6816
MEM 356.398438 1593525835.7823
MEM 356.398438 1593525835.8831
MEM 356.398438 1593525835.9838
MEM 356.398438 1593525836.0845
MEM 356.398438 1593525836.1852
MEM 356.398438 1593525836.2860
MEM 356.398438 1593525836.3867
MEM 356.398438 1593525836.4874
MEM 356.398438 1593525836.5881
MEM 356.398438 1593525836.6889
MEM 356.398438 1593525836.7896
MEM 356.398438 1593525836.8904
MEM 356.398438 1593525836.9911
MEM 356.398438 1593525837.0918
MEM 356.398438 1593525837.1925
MEM 356.398438 1593525837.2933
MEM 356.398438 1593525837.3940
MEM 356.398438 1593525837.4947
MEM 356.398438 1593525837.5955
MEM 356.460938 1593525837.6962
MEM 356.460938 1593525837.7969
MEM 356.460938 1593525837.8977
MEM 356.460938 1593525837.9984
MEM 356.460938 1593525838.0991
MEM 356.460938 1593525838.1999
MEM 356.460938 1593525838.3006
MEM 356.460938 1593525838.4013
MEM 356.460938 1593525838.5020
MEM 356.460938 1593525838.6028
MEM 356.460938 1593525838.7035
MEM 356.460938 1593525838.8042
MEM 356.460938 1593525838.9049
MEM 356.460938 1593525839.0057
MEM 356.460938 1593525839.1064
MEM 356.460938 1593525839.2072
MEM 356.460938 1593525839.3079
MEM 356.460938 1593525839.4086
MEM 356.460938 1593525839.5093
MEM 356.460938 1593525839.6101
MEM 356.523438 1593525839.7108
MEM 356.523438 1593525839.8115
MEM 356.523438 1593525839.9123
MEM 356.523438 1593525840.0130
MEM 356.535156 1593525840.1137
MEM 356.535156 1593525840.2144
MEM 356.535156 1593525840.3152
MEM 356.667969 1593525840.4159
